Species1	Species2	Values
uncultured human fecal virus	Methanobrevibacter smithii	-0.032373313770264
Geobacillus zalihae	Homo sapiens	-0.153057849038308
Geobacillus zalihae	Saccharomyces cerevisiae	-0.16283166612153
Geobacillus zalihae	Naumovozyma castellii	-0.114809985778667
Geobacillus zalihae	Kluyveromyces marxianus	-0.0858202511714437
Geobacillus zalihae	Candida tropicalis	-0.0688620371433442
Geobacillus zalihae	Candida dubliniensis	0.711919945861884
Geobacillus zalihae	Candida albicans	-0.026711168032003
Geobacillus zalihae	Yarrowia lipolytica	-0.15010063601029
Geobacillus zalihae	Sugiyamaella lignohabitans	-0.08314478467823
Geobacillus zalihae	Botrytis cinerea	-0.115399371409414
Geobacillus zalihae	Fusarium pseudograminearum	-0.135693058413242
Geobacillus zalihae	Aspergillus oryzae	0.0514688868606186
Geobacillus zalihae	Toxoplasma gondii	-0.252065091888542
Geobacillus zalihae	Trypanosoma brucei	-0.224423588219353
Geobacillus zalihae	Leishmania infantum	-0.0382410595234663
Geobacillus zalihae	Bacillus cereus	0.0656851715129542
Geobacillus zalihae	Bacillus thuringiensis	0.045962579182376
Geobacillus zalihae	Amphibacillus xylanus	-0.123333380223829
Geobacillus zalihae	Streptococcus thermophilus	0.087404407525398
Geobacillus zalihae	Streptococcus sp. A12	-0.0271266325639943
Geobacillus zalihae	Streptococcus australis	-0.0172257097427514
Geobacillus zalihae	Limosilactobacillus fermentum	0.724303091280416
Geobacillus zalihae	Latilactobacillus sakei	-0.0295743933823392
Geobacillus zalihae	Enterococcus faecalis	-0.00924157245423747
Geobacillus zalihae	Blautia wexlerae	-0.0539563058003478
Geobacillus zalihae	Blautia massiliensis	-0.00769128550641881
Geobacillus zalihae	Anaerostipes hadrus	-0.0323918755442197
Geobacillus zalihae	[Ruminococcus] torques	0.300937194082108
Geobacillus zalihae	[Ruminococcus] gnavus	-0.0391262049169814
Geobacillus zalihae	[Eubacterium] rectale	-0.0525049725638691
Geobacillus zalihae	Roseburia intestinalis	-0.0448296945020624
Geobacillus zalihae	Anaerobutyricum hallii	-0.0378341546764416
Geobacillus zalihae	Coprococcus comes	0.251246136306362
Geobacillus zalihae	Coprococcus catus	-0.0157317275836625
Geobacillus zalihae	Dorea longicatena	-0.0127244870463198
Geobacillus zalihae	Lachnospiraceae bacterium	0.301263956573873
Geobacillus zalihae	Enterocloster bolteae	0.115795262160292
Geobacillus zalihae	Oscillospiraceae bacterium	0.0443531464823841
Geobacillus zalihae	Ruminococcus sp. SR1/5	-0.0144317680206889
Geobacillus zalihae	Faecalibacterium prausnitzii	-0.0325099221471817
Geobacillus zalihae	[Eubacterium] siraeum	-0.0332953099365865
Geobacillus zalihae	Eubacterium callanderi	0.880119198089027
Geobacillus zalihae	Eubacterium limosum	0.871135912313116
Geobacillus zalihae	uncultured Clostridia bacterium	-0.0146357924013357
Geobacillus zalihae	[Clostridium] innocuum	0.196298413344377
Geobacillus zalihae	Erysipelotrichaceae bacterium 66202529	0.0667431510676133
Geobacillus zalihae	Faecalitalea cylindroides	0.0349050079780128
Geobacillus zalihae	Nocardia gipuzkoensis	-0.166551325592015
Geobacillus zalihae	Lawsonella clevelandensis	-0.0278429329129012
Geobacillus zalihae	Actinomyces graevenitzii	-0.0321994071314196
Geobacillus zalihae	Actinomyces naeslundii	-0.0295087897990165
Geobacillus zalihae	Actinomyces pacaensis	-0.0391467311523672
Geobacillus zalihae	Bifidobacterium longum	0.13586662910965
Geobacillus zalihae	Eggerthella lenta	0.204598935700282
Geobacillus zalihae	Collinsella aerofaciens	0.410994544360143
Geobacillus zalihae	Legionella pneumophila	-0.182738719236302
Geobacillus zalihae	Escherichia coli	-0.0584446444701877
Geobacillus zalihae	Klebsiella pneumoniae	-0.0460632089706007
Geobacillus zalihae	Salmonella enterica	-0.0691182895547858
Geobacillus zalihae	Polynucleobacter sp. MG-Unter2-18	-0.161274338402156
Geobacillus zalihae	Granulibacter bethesdensis	-0.159439428644114
Geobacillus zalihae	Bacteroides thetaiotaomicron	-0.0413675706543228
Geobacillus zalihae	Phocaeicola vulgatus	-0.0600252718985169
Geobacillus zalihae	Parabacteroides distasonis	-0.0533473940322983
Geobacillus zalihae	Parabacteroides merdae	-0.0435083488036441
Geobacillus zalihae	Alistipes shahii	-0.0434442263824733
Geobacillus zalihae	Akkermansia muciniphila	-0.0359915727734905
Geobacillus zalihae	uncultured human fecal virus	-0.0391012389255402
Geobacillus zalihae	Geobacillus zalihae	1
Geobacillus zalihae	Limosilactobacillus oris	0.695753604598127
Geobacillus zalihae	Bifidobacterium adolescentis	0.670536568025178
Geobacillus zalihae	Bifidobacterium pseudocatenulatum	0.495179031486868
Geobacillus zalihae	Bifidobacterium bifidum	0.0238410781217908
Geobacillus zalihae	Prevotella copri	0.0167724319518191
Geobacillus zalihae	Streptococcus lutetiensis	-0.0109073568186637
Geobacillus zalihae	Streptococcus infantarius	-0.0108723561879538
Geobacillus zalihae	Acidaminococcus intestini	-0.0456219303531347
Geobacillus zalihae	Streptococcus equinus	-0.0115279537464141
Geobacillus zalihae	Streptococcus gallolyticus	-0.00104415069002264
Geobacillus zalihae	Limosilactobacillus mucosae	-0.00832733564938232
Geobacillus zalihae	Prevotella dentalis	-0.0289203971947417
Geobacillus zalihae	Shigella flexneri	-0.0582925908499101
Geobacillus zalihae	Methanobrevibacter smithii	-0.0092089433830296
Limosilactobacillus oris	Homo sapiens	-0.422092487874559
Limosilactobacillus oris	Saccharomyces cerevisiae	-0.28053729739361
Limosilactobacillus oris	Naumovozyma castellii	-0.192993477808438
Limosilactobacillus oris	Kluyveromyces marxianus	-0.147836821665574
Limosilactobacillus oris	Candida tropicalis	-0.143700607707069
Limosilactobacillus oris	Candida dubliniensis	0.545593388009431
Limosilactobacillus oris	Candida albicans	-0.0486514808261513
Limosilactobacillus oris	Yarrowia lipolytica	-0.197392726172769
Limosilactobacillus oris	Sugiyamaella lignohabitans	-0.140174622689043
Limosilactobacillus oris	Botrytis cinerea	-0.241687645475856
Limosilactobacillus oris	Fusarium pseudograminearum	-0.264397224094296
Limosilactobacillus oris	Aspergillus oryzae	-0.166812841119145
Limosilactobacillus oris	Toxoplasma gondii	-0.347975567001613
Limosilactobacillus oris	Trypanosoma brucei	-0.309621110973476
Limosilactobacillus oris	Leishmania infantum	-0.160684453385497
Limosilactobacillus oris	Bacillus cereus	0.0207441155582091
Limosilactobacillus oris	Bacillus thuringiensis	-0.000149470675518382
Limosilactobacillus oris	Amphibacillus xylanus	-0.150642163136016
Limosilactobacillus oris	Streptococcus thermophilus	0.127738497343961
Limosilactobacillus oris	Streptococcus sp. A12	-0.03377983233433
Limosilactobacillus oris	Streptococcus australis	-0.0235356686351511
Limosilactobacillus oris	Limosilactobacillus fermentum	0.994372479325325
Limosilactobacillus oris	Latilactobacillus sakei	-0.0397883635831342
Limosilactobacillus oris	Enterococcus faecalis	-0.0444414915586061
Limosilactobacillus oris	Blautia wexlerae	-0.0348959943173632
Limosilactobacillus oris	Blautia massiliensis	0.0282654005903934
Limosilactobacillus oris	Anaerostipes hadrus	-0.0361722682840488
Limosilactobacillus oris	[Ruminococcus] torques	0.33620023159702
Limosilactobacillus oris	[Ruminococcus] gnavus	-0.0417488126930631
Limosilactobacillus oris	[Eubacterium] rectale	-0.0181283404649216
Limosilactobacillus oris	Roseburia intestinalis	-0.0451392267270758
Limosilactobacillus oris	Anaerobutyricum hallii	0.0240980246710831
Limosilactobacillus oris	Coprococcus comes	0.339591976720025
Limosilactobacillus oris	Coprococcus catus	0.00912363442906862
Limosilactobacillus oris	Dorea longicatena	0.0659514017528311
Limosilactobacillus oris	Lachnospiraceae bacterium	0.398842181490386
Limosilactobacillus oris	Enterocloster bolteae	0.624094679470349
Limosilactobacillus oris	Oscillospiraceae bacterium	0.172871407079717
Limosilactobacillus oris	Ruminococcus sp. SR1/5	0.00785900246283016
Limosilactobacillus oris	Faecalibacterium prausnitzii	0.0271140913044551
Limosilactobacillus oris	[Eubacterium] siraeum	0.00574873753494705
Limosilactobacillus oris	Eubacterium callanderi	0.873816555559355
Limosilactobacillus oris	Eubacterium limosum	0.891612122475017
Limosilactobacillus oris	uncultured Clostridia bacterium	0.105031005081208
Limosilactobacillus oris	[Clostridium] innocuum	0.153196038434317
Limosilactobacillus oris	Erysipelotrichaceae bacterium 66202529	0.0553657963400022
Limosilactobacillus oris	Faecalitalea cylindroides	0.0251407419394202
Limosilactobacillus oris	Nocardia gipuzkoensis	-0.214167765694507
Limosilactobacillus oris	Lawsonella clevelandensis	-0.0459373470397806
Limosilactobacillus oris	Actinomyces graevenitzii	-0.0396995305923531
Limosilactobacillus oris	Actinomyces naeslundii	-0.0259228111760167
Limosilactobacillus oris	Actinomyces pacaensis	-0.0453169277183735
Limosilactobacillus oris	Bifidobacterium longum	0.360325099962436
Limosilactobacillus oris	Eggerthella lenta	0.291634956864513
Limosilactobacillus oris	Collinsella aerofaciens	0.67535457705729
Limosilactobacillus oris	Legionella pneumophila	-0.223538117968958
Limosilactobacillus oris	Escherichia coli	0.0176889784331501
Limosilactobacillus oris	Klebsiella pneumoniae	-0.0594691528173531
Limosilactobacillus oris	Salmonella enterica	0.0021512577458708
Limosilactobacillus oris	Polynucleobacter sp. MG-Unter2-18	-0.204211936417872
Limosilactobacillus oris	Granulibacter bethesdensis	-0.161027595149653
Limosilactobacillus oris	Bacteroides thetaiotaomicron	0.0533389815896743
Limosilactobacillus oris	Phocaeicola vulgatus	0.482331921944677
Limosilactobacillus oris	Parabacteroides distasonis	0.487389061204312
Limosilactobacillus oris	Parabacteroides merdae	0.109262181780875
Limosilactobacillus oris	Alistipes shahii	0.548506905578828
Limosilactobacillus oris	Akkermansia muciniphila	0.529494421095042
Limosilactobacillus oris	uncultured human fecal virus	-0.0179796835427982
Limosilactobacillus oris	Geobacillus zalihae	0.695753604598127
Limosilactobacillus oris	Limosilactobacillus oris	1
Limosilactobacillus oris	Bifidobacterium adolescentis	0.980156709086916
Limosilactobacillus oris	Bifidobacterium pseudocatenulatum	0.550455773339679
Limosilactobacillus oris	Bifidobacterium bifidum	0.315878461343666
Limosilactobacillus oris	Prevotella copri	0.0118102300330538
Limosilactobacillus oris	Streptococcus lutetiensis	-0.046120002315675
Limosilactobacillus oris	Streptococcus infantarius	-0.045571375715168
Limosilactobacillus oris	Acidaminococcus intestini	0.579934416495687
Limosilactobacillus oris	Streptococcus equinus	-0.0472163614155319
Limosilactobacillus oris	Streptococcus gallolyticus	-0.0435685345630722
Limosilactobacillus oris	Limosilactobacillus mucosae	-0.0414594453536961
Limosilactobacillus oris	Prevotella dentalis	0.0101454799024158
Limosilactobacillus oris	Shigella flexneri	-0.0259211043415296
Limosilactobacillus oris	Methanobrevibacter smithii	-0.0461692858598904
Bifidobacterium adolescentis	Homo sapiens	-0.438672525405168
Bifidobacterium adolescentis	Saccharomyces cerevisiae	-0.258665864666135
Bifidobacterium adolescentis	Naumovozyma castellii	-0.0681175847748412
Bifidobacterium adolescentis	Kluyveromyces marxianus	-0.00905116620172449
Bifidobacterium adolescentis	Candida tropicalis	-0.138477824977633
Bifidobacterium adolescentis	Candida dubliniensis	0.53758768198497
Bifidobacterium adolescentis	Candida albicans	-0.0351386503701811
Bifidobacterium adolescentis	Yarrowia lipolytica	-0.130902668227285
Bifidobacterium adolescentis	Sugiyamaella lignohabitans	-0.0630608047844308
Bifidobacterium adolescentis	Botrytis cinerea	-0.24232739779966
Bifidobacterium adolescentis	Fusarium pseudograminearum	-0.193949185183239
Bifidobacterium adolescentis	Aspergillus oryzae	-0.17174477709776
Bifidobacterium adolescentis	Toxoplasma gondii	-0.360051137179145
Bifidobacterium adolescentis	Trypanosoma brucei	-0.323161411945214
Bifidobacterium adolescentis	Leishmania infantum	-0.153097942292863
Bifidobacterium adolescentis	Bacillus cereus	0.0582078768125256
Bifidobacterium adolescentis	Bacillus thuringiensis	0.0677148989072506
Bifidobacterium adolescentis	Amphibacillus xylanus	-0.107207315255688
Bifidobacterium adolescentis	Streptococcus thermophilus	0.0909455007480089
Bifidobacterium adolescentis	Streptococcus sp. A12	-0.0379559064813785
Bifidobacterium adolescentis	Streptococcus australis	-0.0281523358800534
Bifidobacterium adolescentis	Limosilactobacillus fermentum	0.983419533448472
Bifidobacterium adolescentis	Latilactobacillus sakei	-0.0420856347187564
Bifidobacterium adolescentis	Enterococcus faecalis	0.0986559705686468
Bifidobacterium adolescentis	Blautia wexlerae	-0.0649208093275201
Bifidobacterium adolescentis	Blautia massiliensis	0.00916145730318578
Bifidobacterium adolescentis	Anaerostipes hadrus	-0.0482676822603576
Bifidobacterium adolescentis	[Ruminococcus] torques	0.25833838516188
Bifidobacterium adolescentis	[Ruminococcus] gnavus	-0.0493967876909004
Bifidobacterium adolescentis	[Eubacterium] rectale	-0.0673076452962055
Bifidobacterium adolescentis	Roseburia intestinalis	-0.0522107414456953
Bifidobacterium adolescentis	Anaerobutyricum hallii	-0.0550232417535934
Bifidobacterium adolescentis	Coprococcus comes	0.254836028585537
Bifidobacterium adolescentis	Coprococcus catus	-0.000579806880677963
Bifidobacterium adolescentis	Dorea longicatena	-0.0275024756145684
Bifidobacterium adolescentis	Lachnospiraceae bacterium	0.378992326323913
Bifidobacterium adolescentis	Enterocloster bolteae	0.688423056602925
Bifidobacterium adolescentis	Oscillospiraceae bacterium	0.155875369212955
Bifidobacterium adolescentis	Ruminococcus sp. SR1/5	-0.00962675242710904
Bifidobacterium adolescentis	Faecalibacterium prausnitzii	0.0277711204574037
Bifidobacterium adolescentis	[Eubacterium] siraeum	-0.0141987200001258
Bifidobacterium adolescentis	Eubacterium callanderi	0.857744500733104
Bifidobacterium adolescentis	Eubacterium limosum	0.886528862323399
Bifidobacterium adolescentis	uncultured Clostridia bacterium	0.0516137458512278
Bifidobacterium adolescentis	[Clostridium] innocuum	0.126917020905229
Bifidobacterium adolescentis	Erysipelotrichaceae bacterium 66202529	0.0550331300488681
Bifidobacterium adolescentis	Faecalitalea cylindroides	0.117327375342498
Bifidobacterium adolescentis	Nocardia gipuzkoensis	-0.220167211724149
Bifidobacterium adolescentis	Lawsonella clevelandensis	-0.0436998070488481
Bifidobacterium adolescentis	Actinomyces graevenitzii	-0.0458622243620114
Bifidobacterium adolescentis	Actinomyces naeslundii	-0.0299815316751151
Bifidobacterium adolescentis	Actinomyces pacaensis	-0.0519370121388103
Bifidobacterium adolescentis	Bifidobacterium longum	0.365787940294117
Bifidobacterium adolescentis	Eggerthella lenta	0.288866522522474
Bifidobacterium adolescentis	Collinsella aerofaciens	0.716989782716431
Bifidobacterium adolescentis	Legionella pneumophila	-0.226033818336707
Bifidobacterium adolescentis	Escherichia coli	0.0226814771296166
Bifidobacterium adolescentis	Klebsiella pneumoniae	-0.0608880548807935
Bifidobacterium adolescentis	Salmonella enterica	0.0115449131618058
Bifidobacterium adolescentis	Polynucleobacter sp. MG-Unter2-18	-0.206694678030496
Bifidobacterium adolescentis	Granulibacter bethesdensis	-0.174109941672814
Bifidobacterium adolescentis	Bacteroides thetaiotaomicron	0.0631403538292536
Bifidobacterium adolescentis	Phocaeicola vulgatus	0.537479122247525
Bifidobacterium adolescentis	Parabacteroides distasonis	0.548982482858977
Bifidobacterium adolescentis	Parabacteroides merdae	0.126537003058955
Bifidobacterium adolescentis	Alistipes shahii	0.61025617842523
Bifidobacterium adolescentis	Akkermansia muciniphila	0.599415915019597
Bifidobacterium adolescentis	uncultured human fecal virus	-0.0480649503640947
Bifidobacterium adolescentis	Geobacillus zalihae	0.670536568025178
Bifidobacterium adolescentis	Limosilactobacillus oris	0.980156709086916
Bifidobacterium adolescentis	Bifidobacterium adolescentis	1
Bifidobacterium adolescentis	Bifidobacterium pseudocatenulatum	0.662190923218196
Bifidobacterium adolescentis	Bifidobacterium bifidum	0.453045271663974
Bifidobacterium adolescentis	Prevotella copri	0.0649829189722468
Bifidobacterium adolescentis	Streptococcus lutetiensis	0.0970887552203702
Bifidobacterium adolescentis	Streptococcus infantarius	0.097614837105059
Bifidobacterium adolescentis	Acidaminococcus intestini	0.634062796180015
Bifidobacterium adolescentis	Streptococcus equinus	0.0957198267314132
Bifidobacterium adolescentis	Streptococcus gallolyticus	0.0971131221728596
Bifidobacterium adolescentis	Limosilactobacillus mucosae	0.101765410908296
Bifidobacterium adolescentis	Prevotella dentalis	0.0940110979020501
Bifidobacterium adolescentis	Shigella flexneri	-0.0242892622278014
Bifidobacterium adolescentis	Methanobrevibacter smithii	0.0967553021842003
Bifidobacterium pseudocatenulatum	Homo sapiens	-0.400591372298972
Bifidobacterium pseudocatenulatum	Saccharomyces cerevisiae	-0.0848715699535588
Bifidobacterium pseudocatenulatum	Naumovozyma castellii	0.577622909773003
Bifidobacterium pseudocatenulatum	Kluyveromyces marxianus	0.688403713150202
Bifidobacterium pseudocatenulatum	Candida tropicalis	-0.0316552703315814
Bifidobacterium pseudocatenulatum	Candida dubliniensis	0.39615150475807
Bifidobacterium pseudocatenulatum	Candida albicans	0.0350586061123502
Bifidobacterium pseudocatenulatum	Yarrowia lipolytica	0.186675240276435
Bifidobacterium pseudocatenulatum	Sugiyamaella lignohabitans	0.355771497285158
Bifidobacterium pseudocatenulatum	Botrytis cinerea	-0.183889906481913
Bifidobacterium pseudocatenulatum	Fusarium pseudograminearum	0.253376988260274
Bifidobacterium pseudocatenulatum	Aspergillus oryzae	-0.146409799288383
Bifidobacterium pseudocatenulatum	Toxoplasma gondii	-0.344779145062837
Bifidobacterium pseudocatenulatum	Trypanosoma brucei	-0.315595622446515
Bifidobacterium pseudocatenulatum	Leishmania infantum	-0.0793640622098327
Bifidobacterium pseudocatenulatum	Bacillus cereus	0.317788577701696
Bifidobacterium pseudocatenulatum	Bacillus thuringiensis	0.498841598763875
Bifidobacterium pseudocatenulatum	Amphibacillus xylanus	0.177280637669244
Bifidobacterium pseudocatenulatum	Streptococcus thermophilus	0.0681350966055316
Bifidobacterium pseudocatenulatum	Streptococcus sp. A12	-0.0392618456571566
Bifidobacterium pseudocatenulatum	Streptococcus australis	-0.027660561873214
Bifidobacterium pseudocatenulatum	Limosilactobacillus fermentum	0.560447737741337
Bifidobacterium pseudocatenulatum	Latilactobacillus sakei	-0.0411957225942808
Bifidobacterium pseudocatenulatum	Enterococcus faecalis	0.792678510359987
Bifidobacterium pseudocatenulatum	Blautia wexlerae	-0.0575270803244274
Bifidobacterium pseudocatenulatum	Blautia massiliensis	-0.0221679606247224
Bifidobacterium pseudocatenulatum	Anaerostipes hadrus	-0.0489828485914023
Bifidobacterium pseudocatenulatum	[Ruminococcus] torques	0.15113333598295
Bifidobacterium pseudocatenulatum	[Ruminococcus] gnavus	-0.0486737724903201
Bifidobacterium pseudocatenulatum	[Eubacterium] rectale	-0.0664736659956894
Bifidobacterium pseudocatenulatum	Roseburia intestinalis	-0.0517308427754528
Bifidobacterium pseudocatenulatum	Anaerobutyricum hallii	-0.0472334675140972
Bifidobacterium pseudocatenulatum	Coprococcus comes	0.184690028430857
Bifidobacterium pseudocatenulatum	Coprococcus catus	-0.0250331807483058
Bifidobacterium pseudocatenulatum	Dorea longicatena	-0.0373111397613225
Bifidobacterium pseudocatenulatum	Lachnospiraceae bacterium	0.203265652965705
Bifidobacterium pseudocatenulatum	Enterocloster bolteae	0.301402541837881
Bifidobacterium pseudocatenulatum	Oscillospiraceae bacterium	0.104021205126654
Bifidobacterium pseudocatenulatum	Ruminococcus sp. SR1/5	-0.0307787184973155
Bifidobacterium pseudocatenulatum	Faecalibacterium prausnitzii	-0.0117773135782108
Bifidobacterium pseudocatenulatum	[Eubacterium] siraeum	-0.0236336093126351
Bifidobacterium pseudocatenulatum	Eubacterium callanderi	0.563736754415394
Bifidobacterium pseudocatenulatum	Eubacterium limosum	0.630457951169624
Bifidobacterium pseudocatenulatum	uncultured Clostridia bacterium	0.0584715066272259
Bifidobacterium pseudocatenulatum	[Clostridium] innocuum	0.0792990285503266
Bifidobacterium pseudocatenulatum	Erysipelotrichaceae bacterium 66202529	0.0362478896758301
Bifidobacterium pseudocatenulatum	Faecalitalea cylindroides	0.624312889959958
Bifidobacterium pseudocatenulatum	Nocardia gipuzkoensis	-0.215013883164539
Bifidobacterium pseudocatenulatum	Lawsonella clevelandensis	-0.0286396072136519
Bifidobacterium pseudocatenulatum	Actinomyces graevenitzii	-0.0458051570235041
Bifidobacterium pseudocatenulatum	Actinomyces naeslundii	-0.0384348493767309
Bifidobacterium pseudocatenulatum	Actinomyces pacaensis	-0.0520625653629328
Bifidobacterium pseudocatenulatum	Bifidobacterium longum	0.171711424247275
Bifidobacterium pseudocatenulatum	Eggerthella lenta	0.216107448575369
Bifidobacterium pseudocatenulatum	Collinsella aerofaciens	0.817608357746409
Bifidobacterium pseudocatenulatum	Legionella pneumophila	-0.191669299781497
Bifidobacterium pseudocatenulatum	Escherichia coli	-0.0294608915217447
Bifidobacterium pseudocatenulatum	Klebsiella pneumoniae	-0.0553501639807581
Bifidobacterium pseudocatenulatum	Salmonella enterica	-0.00664586184238345
Bifidobacterium pseudocatenulatum	Polynucleobacter sp. MG-Unter2-18	-0.189685394417715
Bifidobacterium pseudocatenulatum	Granulibacter bethesdensis	-0.216774920135382
Bifidobacterium pseudocatenulatum	Bacteroides thetaiotaomicron	-0.0104679868118338
Bifidobacterium pseudocatenulatum	Phocaeicola vulgatus	0.185150772541939
Bifidobacterium pseudocatenulatum	Parabacteroides distasonis	0.194460412654409
Bifidobacterium pseudocatenulatum	Parabacteroides merdae	0.0237652923768173
Bifidobacterium pseudocatenulatum	Alistipes shahii	0.228820763726652
Bifidobacterium pseudocatenulatum	Akkermansia muciniphila	0.252593267925197
Bifidobacterium pseudocatenulatum	uncultured human fecal virus	-0.0455425577643328
Bifidobacterium pseudocatenulatum	Geobacillus zalihae	0.495179031486868
Bifidobacterium pseudocatenulatum	Limosilactobacillus oris	0.550455773339679
Bifidobacterium pseudocatenulatum	Bifidobacterium adolescentis	0.662190923218196
Bifidobacterium pseudocatenulatum	Bifidobacterium pseudocatenulatum	1
Bifidobacterium pseudocatenulatum	Bifidobacterium bifidum	0.856684628169212
Bifidobacterium pseudocatenulatum	Prevotella copri	0.293685157523519
Bifidobacterium pseudocatenulatum	Streptococcus lutetiensis	0.791315121505369
Bifidobacterium pseudocatenulatum	Streptococcus infantarius	0.791903545200019
Bifidobacterium pseudocatenulatum	Acidaminococcus intestini	0.238298062414144
Bifidobacterium pseudocatenulatum	Streptococcus equinus	0.789360960211888
Bifidobacterium pseudocatenulatum	Streptococcus gallolyticus	0.784082325661407
Bifidobacterium pseudocatenulatum	Limosilactobacillus mucosae	0.795116914415467
Bifidobacterium pseudocatenulatum	Prevotella dentalis	0.398370994322179
Bifidobacterium pseudocatenulatum	Shigella flexneri	-0.0479494081396685
Bifidobacterium pseudocatenulatum	Methanobrevibacter smithii	0.790356137871157
Bifidobacterium bifidum	Homo sapiens	-0.394708966886383
Bifidobacterium bifidum	Saccharomyces cerevisiae	-0.0465829419645861
Bifidobacterium bifidum	Naumovozyma castellii	0.665776604918369
Bifidobacterium bifidum	Kluyveromyces marxianus	0.777898158374517
Bifidobacterium bifidum	Candida tropicalis	-0.00456737242234362
Bifidobacterium bifidum	Candida dubliniensis	0.00821260460181917
Bifidobacterium bifidum	Candida albicans	0.0322604674983244
Bifidobacterium bifidum	Yarrowia lipolytica	0.252404467651086
Bifidobacterium bifidum	Sugiyamaella lignohabitans	0.408240090131197
Bifidobacterium bifidum	Botrytis cinerea	-0.157424395913008
Bifidobacterium bifidum	Fusarium pseudograminearum	0.293337688584765
Bifidobacterium bifidum	Aspergillus oryzae	-0.142575334747487
Bifidobacterium bifidum	Toxoplasma gondii	-0.296540808273737
Bifidobacterium bifidum	Trypanosoma brucei	-0.277952410065151
Bifidobacterium bifidum	Leishmania infantum	-0.0596774481440847
Bifidobacterium bifidum	Bacillus cereus	0.327721751285134
Bifidobacterium bifidum	Bacillus thuringiensis	0.529063501578881
Bifidobacterium bifidum	Amphibacillus xylanus	0.233577679803735
Bifidobacterium bifidum	Streptococcus thermophilus	0.0244016460603913
Bifidobacterium bifidum	Streptococcus sp. A12	-0.0378940552514027
Bifidobacterium bifidum	Streptococcus australis	-0.0297266440709501
Bifidobacterium bifidum	Limosilactobacillus fermentum	0.306226665218713
Bifidobacterium bifidum	Latilactobacillus sakei	-0.0385275245471754
Bifidobacterium bifidum	Enterococcus faecalis	0.871221602104906
Bifidobacterium bifidum	Blautia wexlerae	-0.0502588773357713
Bifidobacterium bifidum	Blautia massiliensis	-0.0251065878619754
Bifidobacterium bifidum	Anaerostipes hadrus	-0.0488347720860582
Bifidobacterium bifidum	[Ruminococcus] torques	-0.00931267075192068
Bifidobacterium bifidum	[Ruminococcus] gnavus	-0.0436766639132622
Bifidobacterium bifidum	[Eubacterium] rectale	-0.0605626050206335
Bifidobacterium bifidum	Roseburia intestinalis	-0.0466468220265372
Bifidobacterium bifidum	Anaerobutyricum hallii	-0.0474136352407091
Bifidobacterium bifidum	Coprococcus comes	0.0633316366668389
Bifidobacterium bifidum	Coprococcus catus	-0.0284258974960661
Bifidobacterium bifidum	Dorea longicatena	-0.0460064504161674
Bifidobacterium bifidum	Lachnospiraceae bacterium	0.0714318596471148
Bifidobacterium bifidum	Enterocloster bolteae	0.373881157742566
Bifidobacterium bifidum	Oscillospiraceae bacterium	0.101314895777463
Bifidobacterium bifidum	Ruminococcus sp. SR1/5	-0.0338470075644954
Bifidobacterium bifidum	Faecalibacterium prausnitzii	0.010413061162568
Bifidobacterium bifidum	[Eubacterium] siraeum	-0.0172430992039958
Bifidobacterium bifidum	Eubacterium callanderi	0.162824561136313
Bifidobacterium bifidum	Eubacterium limosum	0.245589939096247
Bifidobacterium bifidum	uncultured Clostridia bacterium	0.0701992985601436
Bifidobacterium bifidum	[Clostridium] innocuum	-0.0374301620615218
Bifidobacterium bifidum	Erysipelotrichaceae bacterium 66202529	-0.014550338004682
Bifidobacterium bifidum	Faecalitalea cylindroides	0.65559446328901
Bifidobacterium bifidum	Nocardia gipuzkoensis	-0.178577692442986
Bifidobacterium bifidum	Lawsonella clevelandensis	-0.0375407428211208
Bifidobacterium bifidum	Actinomyces graevenitzii	-0.042452431417314
Bifidobacterium bifidum	Actinomyces naeslundii	-0.0331369248058098
Bifidobacterium bifidum	Actinomyces pacaensis	-0.0468049581115015
Bifidobacterium bifidum	Bifidobacterium longum	0.155390889506083
Bifidobacterium bifidum	Eggerthella lenta	0.137084593861651
Bifidobacterium bifidum	Collinsella aerofaciens	0.73347876535677
Bifidobacterium bifidum	Legionella pneumophila	-0.157649463345621
Bifidobacterium bifidum	Escherichia coli	0.00371343576744804
Bifidobacterium bifidum	Klebsiella pneumoniae	-0.0517929963926928
Bifidobacterium bifidum	Salmonella enterica	0.0270278917731224
Bifidobacterium bifidum	Polynucleobacter sp. MG-Unter2-18	-0.15560815134868
Bifidobacterium bifidum	Granulibacter bethesdensis	-0.175502369090105
Bifidobacterium bifidum	Bacteroides thetaiotaomicron	0.0229718918319029
Bifidobacterium bifidum	Phocaeicola vulgatus	0.346099398096525
Bifidobacterium bifidum	Parabacteroides distasonis	0.353552242976962
Bifidobacterium bifidum	Parabacteroides merdae	0.072255556825444
Bifidobacterium bifidum	Alistipes shahii	0.400932402952226
Bifidobacterium bifidum	Akkermansia muciniphila	0.416243696356313
Bifidobacterium bifidum	uncultured human fecal virus	-0.0457175265050202
Bifidobacterium bifidum	Geobacillus zalihae	0.0238410781217908
Bifidobacterium bifidum	Limosilactobacillus oris	0.315878461343666
Bifidobacterium bifidum	Bifidobacterium adolescentis	0.453045271663974
Bifidobacterium bifidum	Bifidobacterium pseudocatenulatum	0.856684628169212
Bifidobacterium bifidum	Bifidobacterium bifidum	1
